id,audio_sec,true_text,pred_text,cer,wer,latency_sec,rtf,cpu_pct,ram_mb,sys_ram_pct
011_K00013724-BFG30-L1N2D4-E-K0KK-03739479,6.528,하지만 아무리 궁금해도 수업에 관련 없는 질문을 한 에디슨도 잘 한 것이 없다,하지만 아무리 궁금해도 수업에 관련 없는 질문을 한 에디슨도 잘한 것이 없다,0.023255813953488372,0.15384615384615385,2.4440832138061523,0.3744000021149131,21.833333333333332,442.19921875,65.7
011_K00013724-BFG30-L1N2D4-E-K0KK-03739899,5.888,나는 개기일식이 뭔지 모르지만 만약 개기일식이 된다면 한번 보고 싶다,나는 계기 일식이 뭔지 모르지만 만약 계기 일식이 된다면 한번 보고 싶다,0.10526315789473684,0.4,2.6001341342926025,0.44159886791654257,22.08888888888889,443.234375,65.6
011_K00013734-BFG20-L1N2D1-E-K0KK-03102584,6.72,정말 재밌나 정말 재밌는 시장이었다,정말 재밌나 정말 재밌는 시장이었다,0.0,0.0,2.3691246509552,0.35254831115404767,22.183333333333334,457.6640625,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03102661,6.464,오늘은 내 친구가 손톱네일아트를 해줬다,오늘은 내 친구가 손톱 네일아트를 해줬다,0.047619047619047616,0.4,2.376230239868164,0.36760987621722835,21.933333333333334,457.67578125,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03102732,5.056,왜냐하면 예쁘게 하니까,매녀 하면 예쁘게 하니까,0.25,0.6666666666666666,2.1628828048706055,0.4277853648873824,21.87222222222222,457.72265625,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03104186,6.592,나는 그 식물원에서 동물에게 먹이도 줬다,나는 그 식물원에서 동물에게 먹이도 좋다,0.045454545454545456,0.16666666666666666,2.356452226638794,0.3574715149634093,22.22222222222222,457.7265625,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03104493,4.352,재미있던 하루였다,재미 있던 하루였다,0.1111111111111111,1.0,2.2352688312530518,0.5136187571813078,21.605555555555554,457.73828125,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03104526,5.76,친구들과 교사연구실에 간 날,친구들과 교사 연구실에 간날,0.13333333333333333,0.75,2.3093371391296387,0.4009265866544512,21.88888888888889,457.95703125,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03104906,6.144,선생님이 쪽지에 심부름을 적으라고 하셨다,선생님이 쪽지에 심부름을 적으라고 하셨다,0.0,0.0,2.2901430130004883,0.3727446310222149,21.616666666666667,440.25390625,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03106439,4.544,나보다 태권도 선배다,나보다 특권도 선배다,0.09090909090909091,0.3333333333333333,2.242483377456665,0.493504264405076,22.266666666666666,454.04296875,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03107512,3.968,차를 타고 도착을 했다,차를 타고 도착을 했다,0.0,0.0,2.274625301361084,0.5732422634478538,22.105555555555554,454.421875,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03455839,5.696,그래도 친구들과 하니 재미있었다,그래도 친구들과 하니 재미있었다,0.0,0.0,2.2791154384613037,0.400125603662448,21.844444444444445,457.43359375,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03456231,5.184,어른들은 피곤해서 늦잠을 자나,오른둘은 피곤해서 늦잠을 잖아,0.25,0.5,2.4102859497070312,0.46494713536015264,21.933333333333334,440.3671875,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03457576,6.272,그런데 그 조개가 깨져버려서 나는 속상했다,그런데 그 두 개가 깨져버려서 나는 속상했다,0.08695652173913043,0.3333333333333333,2.299513816833496,0.36663166722472834,22.0,440.28125,65.6
011_K00013734-BFG20-L1N2D1-E-K0KK-03458147,6.208,왜냐하면 똑똑해지고 예의도 바르게 크기때문이다,왜냐하면 똑똑해지고 예의도 바르게 크기 때문이자,0.08,0.4,2.4018232822418213,0.38689163695905626,21.655555555555555,440.46484375,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03585953,6.464,나는 오늘이 태권도 심사인걸 어제 알았다,나는 오늘이 태권도 심사인 걸 어제 알았다,0.045454545454545456,0.3333333333333333,2.3770017623901367,0.36772923304302857,22.216666666666665,457.3828125,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03586551,4.8,피아노 학원이 끝나고 태권도 학원으로 갔다,피아나곤이 끝나고 특권도 아곤으로 갔다,0.30434782608695654,0.6666666666666666,2.395273447036743,0.49901530146598816,21.827777777777776,440.34375,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03586612,5.312,나는 이제 유치부들을 놀아주었다,나는 이제 유튜브들을 놀아주었다,0.11764705882352941,0.25,2.2375762462615967,0.4212304680462343,21.76111111111111,456.08203125,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03586682,6.72,하나 반칙을 하면 앉아서 백초를 세고 부활한다,하나 단칙을 하면 앉아서 백초를 세고 부활한다,0.04,0.14285714285714285,2.4222946166992188,0.36046050843738375,22.333333333333332,440.33203125,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03587030,5.248,학교에서의 수업이 더 즐겁다,학교에서의 수업이 더 즐겁다,0.0,0.0,2.251222610473633,0.42896772303232333,21.994444444444444,456.2265625,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03587948,5.888,오늘은 영어학원에서 문법수업을 하는 날이다,오늘은 용화권에서 문법 수업을 하는 날이다,0.21739130434782608,0.6,2.3785486221313477,0.4039654589217642,21.966666666666665,440.30078125,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03587975,6.016,나는 문법수업을 담임선생님과 했다,나는 문법 수업을 단임 선생님과 했다,0.16666666666666666,1.0,2.27982759475708,0.37896070391573805,21.816666666666666,457.19140625,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03588135,7.104,나는 열시 사십분에 문법수업을 듣고 열두시가 되었다,나는 열 시 사십 분의 문법 수업을 듣고 열 두 시가 되었다,0.21428571428571427,1.2857142857142858,2.484844446182251,0.3497810312756547,21.633333333333333,442.0078125,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03588513,5.504,학교에 가져가니 친구들이 막 만졌다,학교에 가족원이 친구들이 막 만졌다,0.15789473684210525,0.2,2.287047863006592,0.4155246844125349,21.844444444444445,457.828125,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03588816,4.608,우리가족은 화성 어차도 탔다,우리 가족은 화성어차도 탔다,0.13333333333333333,0.75,2.2363059520721436,0.48530945140454507,21.794444444444444,457.99609375,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03588878,5.184,오늘은 이상하게 나만 말을 혼자 탔다,오늘은 이상하게 남은 말을 혼자 탔다,0.1,0.16666666666666666,2.3390161991119385,0.4511991124830128,22.005555555555556,458.00390625,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03589008,11.008,"차에 타면서 아빠가 ""오늘 갈 야외 고양이 카페는 버림받아서 상처받은 고양이들이 있는 카페야""라고 말씀하셨다",차에 타면서 아빠가 오늘 갈 야외 고양이 카페는 버림받아서 상처받은 고양이들이 있는 카페야라고 말씀하셨다,0.03333333333333333,0.14285714285714285,2.877720355987549,0.2614208172227061,21.73888888888889,446.70703125,65.7
011_K00013734-BFG20-L1N2D1-E-K0KK-03589430,5.056,밥을 먹고 수영장에 도착했다,밥을 먹고 수영장에 도착했다,0.0,0.0,2.2133665084838867,0.4377702746210219,21.333333333333332,456.2890625,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03655864,5.12,저녁에는 고기파티를 했다,저녁에는 고기 파티를 했다,0.07692307692307693,0.6666666666666666,2.2984390258789062,0.4489138722419739,21.73888888888889,456.32421875,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03656023,4.736,도토리가 떨어지는 날,도토리가 떨어지는 날,0.0,0.0,2.255953073501587,0.47634144288462565,21.883333333333333,456.390625,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03656144,5.952,가을이 되면 모든 사람들이 바빠진다,가을이 되면 모든 사람들이 바빠진다,0.0,0.0,2.208219051361084,0.37100454491953694,21.827777777777776,456.8046875,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03656252,5.376,아얏 밤송이는 조심해야지,아야 밤송이는 조심해야지,0.07692307692307693,0.3333333333333333,2.3522002696990967,0.43753725254819503,21.744444444444444,456.92578125,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03657085,5.248,나는 떡만들기가 재미있었다,나는 떡 만들기가 재미있었다,0.07142857142857142,0.6666666666666666,2.3034372329711914,0.4389171556728642,21.927777777777777,456.9296875,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03657480,5.312,엄마도 마음을 놓은거 같았다,엄마도 마음을 놓은 것 같았다,0.13333333333333333,0.5,2.330648183822632,0.4387515406292605,22.0,457.27734375,65.9
011_K00013734-BFG20-L1N2D1-E-K0KK-03658915,5.44,언니토끼가 부스스 일어났어요,언니 토끼가 부스스 일어났어요,0.06666666666666667,0.6666666666666666,2.3421742916107178,0.43054674478138194,21.561111111111114,458.62109375,65.8
011_K00013734-BFG20-L1N2D1-E-K0KK-03659038,4.672,엄마 나도 우유 먹고 싶어,엄마 나도 우유 먹고 싶어,0.0,0.0,2.3010776042938232,0.49252517215193137,22.144444444444446,458.62890625,65.8
011_K00013734-BFG20-L1N2D2-E-K0KK-03710754,7.168,엄마 아빠는 지금도 너를 세상에서 제일 사랑해,엄마 아빠는 지금도 너를 세상에서 제일 사랑해,0.0,0.0,2.3702540397644043,0.33067160152963226,22.01111111111111,459.515625,65.7
011_K00013734-BFG20-L1N2D2-E-K0KK-03713047,6.144,고양이는 너의 심심풀이 장난감이 아니야,고양이는 너의 심심플이 장난감이 아니야,0.047619047619047616,0.2,2.3405401706695557,0.380947293403248,21.883333333333333,460.49609375,65.8
011_K00013734-BFG20-L1N2D2-E-K0KK-03713366,7.168,컵케이크의 종류를 많이 알게 되었어요,컵테이크의 종류를 많이 알게 되었어요,0.05,0.2,2.3966805934906006,0.33435834172580925,21.755555555555556,460.50390625,65.8
011_K00013734-BFG20-L1N2D2-E-K0KK-03713394,5.12,약을 여러종류로 만드니 신기했어요,약을 여러 종류로 만드니 신기했어요,0.05555555555555555,0.5,2.3254823684692383,0.4541957750916481,21.63888888888889,460.515625,65.8
011_K00013734-BFG20-L1N2D2-E-K0KK-03713610,6.144,알뜰시장에서 엄마가 3천원을 줬어요,알뜰 시장에서 엄마가 삼 편안을 줬어요,0.2631578947368421,1.0,2.4103281497955322,0.3923060139641166,21.788888888888888,460.53125,65.8
011_K00013734-BFG20-L1N2D2-E-K0KK-03713795,8.192,외계인이 지구에 왔는데 지구인들이 외계인을 경계했어요,외계인이 지구에 왔는데 지구인들이 외계인을 경계했어요,0.0,0.0,2.5298070907592773,0.30881434213370085,21.855555555555554,440.8828125,65.6
011_K00013734-BFG20-L1N2D2-E-K0KK-03714432,7.168,페스트는 지금의 코로나19와 많이 비슷한 전염병인거 같다,페스트는 지금의 코로나19와 많이 비슷한 전염병인 것 같다,0.06451612903225806,0.2857142857142857,2.4728188514709473,0.34498030851994244,21.91111111111111,440.796875,65.6
011_K00013734-BFG20-L1N2D2-E-K0KK-03716266,6.144,수비를 잘해서 축구 감독님이 칭찬을 해주셨다,수비를 잘해서 축구 감독님이 칭찬을 해주셨다,0.0,0.0,2.480762481689453,0.40376993517080945,22.22222222222222,440.71484375,65.6
011_K00013735-BMG22-L1N2D4-E-K0KK-03414221,12.16,선생님께서 물 말고 먹을거는 가져오지 말고 사먹지도 말라고 하셔서 우리는 고민했다,선생님께서 물 말고 먹을 거는 가져오지 말고 사막지도 말라고 하셔서 우리는 고민했다,0.044444444444444446,0.2727272727272727,2.607846260070801,0.2144610411242435,21.66111111111111,443.1171875,65.9
011_K00013735-BMG22-L1N2D4-E-K0KK-03414463,8.704,선생님한테 안 들켜서 다행이었다,선생님한테 안 들켜서 다행이었다,0.0,0.0,2.3750531673431396,0.2728691598510041,21.855555555555554,458.0546875,65.9
011_K00013735-BMG22-L1N2D4-E-K0KK-03415056,9.344,이따가 집에 가면서 꼭 과자 사 먹어야겠다,이따가 집에 가면서 꼭 과자 사 먹어야겠다,0.0,0.0,2.390655517578125,0.25584926343943976,22.005555555555556,458.76171875,66.0
011_K00013735-BMG22-L1N2D4-E-K0KK-03415824,7.424,드디어 오늘 바이킹을 또 탈 수 있겠구나,드디어 오늘 바이킹을 또 탈 수 있겠구나,0.0,0.0,2.442038059234619,0.3289383161684562,21.938888888888886,459.24609375,65.9
011_K00013735-BMG22-L1N2D4-E-K0KK-03415910,8.704,짝꿍한테 같이 바이킹을 타자고 했다,짝궁한테 같이 바이킹을 타자고 했다,0.05263157894736842,0.2,2.504564046859741,0.2877486267072313,22.188888888888886,458.5078125,65.9
011_K00013735-BMG22-L1N2D4-E-K0KK-03416076,9.984,짝꿍이 생각끝에 우리는 같이 바이킹을 타기로 했다,작궁이 생각 끝에 우리는 같이 바이킹을 타기로 했다,0.1111111111111111,0.42857142857142855,2.4678993225097656,0.2471854289372762,21.944444444444443,441.11328125,65.8
011_K00013735-BMG22-L1N2D4-E-K0KK-03524826,8.576,아빠는 삼십 분만 더 가면 된다고 하셨다,아빠는 삼십분만 더 가면 된다고 하셨다,0.045454545454545456,0.2857142857142857,2.3634097576141357,0.2755841601695587,22.077777777777776,458.9140625,65.9
011_K00013735-BMG22-L1N2D4-E-K0KK-03525307,7.168,낙엽이 가득 떨어진 길도 멋졌다,낙엽이 가득 떨어진 길도 멋졌다,0.0,0.0,2.4234800338745117,0.33809710294008255,22.044444444444444,459.1484375,66.0
011_K00013735-BMG22-L1N2D4-E-K0KK-03564935,8.192,미로공원에 가고 싶었는데 많이 아쉬웠다,미로공원에 가고 싶었는데 많이 아쉬웠다,0.0,0.0,2.4093170166015625,0.2941060811281204,21.788888888888888,457.51171875,65.9
011_K00013735-BMG22-L1N2D4-E-K0KK-03565287,7.424,우와 캠핑장을 정말 멋졌다,우와 캠핑장을 정말 멋졌다,0.0,0.0,2.3339924812316895,0.3143847630969409,21.894444444444446,458.58203125,65.9
011_K00013735-BMG22-L1N2D4-E-K0KK-03565749,10.624,운전대도 돌리며 운전을 해 보았다,운전 때도 돌리며 운전을 해 보았다,0.1111111111111111,0.4,2.472048759460449,0.23268531244921395,21.938888888888886,459.3359375,66.0
011_K00013735-BMG22-L1N2D4-E-K0KK-03566199,8.704,불꽃이 위로 올라가서 터지는데 예뻤다,불꽃이 위로 올라가서 터지는 데 예뻤다,0.05,0.4,2.508638381958008,0.2882167258683373,22.36111111111111,441.05859375,65.8
011_K00013735-BMG22-L1N2D4-E-K0KK-03612088,7.68,우리는 얼른 일어나서 산책을 했다,우리는 얼른 일어나서 산책을 했다,0.0,0.0,2.3839898109436035,0.3104153399666151,22.116666666666667,457.4140625,65.9
011_K00013735-BMG22-L1N2D4-E-K0KK-03612245,9.728,신기하게도 토끼는 상추만 먹고 깻잎을 먹지 않았다,신기하게도 토끼는 상추만 먹고 깻잎을 먹지 않았다,0.0,0.0,2.595914125442505,0.266849725066047,22.450000000000003,442.15625,65.8
011_K00013735-BMG22-L1N2D4-E-K0KK-03612621,9.472,강아지 간식을 매점에 판다고 써 있었다,강아지 간식을 매점에 판다고 써 있었다,0.0,0.0,2.3920533657073975,0.2525394178322844,21.944444444444443,457.7890625,65.9
011_K00013735-BMG22-L1N2D4-E-K0KK-03944935,7.68,대신 유투브로 경기를 생중계 해준다고 했다,대신 유튜브로 경기를 생중계해 준다고 했다,0.13043478260869565,0.5,2.3829987049102783,0.3102862897018592,21.61111111111111,457.82421875,66.0
011_K00013735-BMG22-L1N2D4-E-K0KK-03944994,9.856,앞에 하는 사람들 중에서 잘하는 사람도 있었고 못하는 사람도 있었다,앞에 하는 사람들 중에서 잘하는 사람도 있었고 못하는 사람도 있었다,0.0,0.0,2.5060694217681885,0.25426840724109057,21.91111111111111,441.203125,65.8
011_K00013735-BMG22-L1N2D4-E-K0KK-04042323,5.12,나도 한 번 가보고 싶었다,나도 한 번 가보고 싶었다,0.0,0.0,2.3330066204071045,0.4556653555482626,21.855555555555554,455.53515625,65.9
011_K00013735-BMG22-L1N2D4-E-K0KK-04042467,7.552,아이들 책부터 어른들 책까지 다 있었다,아이들 책부터 어른들 책까지 다 있었다,0.0,0.0,2.4251320362091064,0.3211244751336211,22.005555555555556,457.66796875,65.9
011_K00013735-BMG22-L1N2D4-E-K0KK-04051140,9.088,한국사 대모험 책을 들었는데 그 옆에 에그박사 책이 있었다,한국사 대모험 책을 들었는데 그 옆에 애그박사 책이 있었다,0.03125,0.1111111111111111,2.591075897216797,0.2851095837606511,22.022222222222222,442.55078125,65.8
011_K00013735-BMG22-L1N2D4-E-K0KK-04051385,6.528,엄마는 달러구트의 꿈 백화점을 샀다,엄마는 달러그트의 꿈 백화점을 샀다,0.05263157894736842,0.2,2.482083797454834,0.3802211699532528,22.194444444444443,440.73046875,65.8
011_K00013735-BMG22-L1N2D4-E-K0KK-04051791,5.632,엄마는 또 짜장면도 샀다,엄마는 또 짜장면도 샀다,0.0,0.0,2.367245674133301,0.4203206097537821,22.038888888888888,458.01171875,66.0
011_K00013735-BMG22-L1N2D4-E-K0KK-04072145,7.296,건물을 호텔 빌딩 별장을 지을 수 있다,거무를 호텔 빌딩 별장을 지을 수 있다,0.14285714285714285,0.14285714285714285,2.5197255611419678,0.34535712186704604,22.083333333333332,459.4375,66.0
011_K00013735-BMG22-L1N2D4-E-K0KK-04072777,4.736,오늘은 토요일이다,오늘은 토요일이다,0.0,0.0,2.2253527641296387,0.4698802289125082,22.144444444444446,459.453125,66.0
